Trạm,Năm,Tháng,Giá trị
Hon Dau,2018,Jan,199.0
Hon Dau,2018,Feb,192.0
Hon Dau,2018,Mar,190.0
Hon Dau,2018,Apr,191.0
Hon Dau,2018,May,195.0
Hon Dau,2018,Jun,197.0
Hon Dau,2018,Jul,207.0
Hon Dau,2018,Aug,198.0
Hon Dau,2018,Sep,207.0
Hon Dau,2018,Oct,218.0
Hon Dau,2018,Nov,214.0
Hon Dau,2018,Dec,210.0
Bach Long Vi,2018,Jan,145.0
Bach Long Vi,2018,Feb,143.0
Bach Long Vi,2018,Mar,145.0
Bach Long Vi,2018,Apr,142.0
Bach Long Vi,2018,May,148.0
Bach Long Vi,2018,Jun,148.0
Bach Long Vi,2018,Jul,154.0
Bach Long Vi,2018,Aug,154.0
Bach Long Vi,2018,Sep,156.0
Bach Long Vi,2018,Oct,168.0
Bach Long Vi,2018,Nov,164.0
Bach Long Vi,2018,Dec,155.0
Sam Son,2018,Jan,190.0
Sam Son,2018,Feb,189.0
Sam Son,2018,Mar,188.0
Sam Son,2018,Apr,190.0
Sam Son,2018,May,189.0
Sam Son,2018,Jun,187.0
Sam Son,2018,Jul,192.0
Sam Son,2018,Aug,198.0
Sam Son,2018,Sep,206.0
Sam Son,2018,Oct,209.0
Sam Son,2018,Nov,210.0
Sam Son,2018,Dec,202.0
Hon Ngu,2018,Jan,163.0
Hon Ngu,2018,Feb,145.0
Hon Ngu,2018,Mar,143.0
Hon Ngu,2018,Apr,150.0
Hon Ngu,2018,May,153.0
Hon Ngu,2018,Jun,152.0
Hon Ngu,2018,Jul,170.0
Hon Ngu,2018,Aug,170.0
Hon Ngu,2018,Sep,182.0
Hon Ngu,2018,Oct,191.0
Hon Ngu,2018,Nov,182.0
Hon Ngu,2018,Dec,178.0
Con Co,2018,Jan,90.0
Con Co,2018,Feb,79.0
Con Co,2018,Mar,72.0
Con Co,2018,Apr,68.0
Con Co,2018,May,61.0
Con Co,2018,Jun,65.0
Con Co,2018,Jul,69.0
Con Co,2018,Aug,69.0
Con Co,2018,Sep,79.0
Con Co,2018,Oct,94.0
Con Co,2018,Nov,96.0
Con Co,2018,Dec,97.0
Son Tra,2018,Jan,108.0
Son Tra,2018,Feb,99.0
Son Tra,2018,Mar,90.0
Son Tra,2018,Apr,89.0
Son Tra,2018,May,85.0
Son Tra,2018,Jun,88.0
Son Tra,2018,Jul,97.0
Son Tra,2018,Aug,95.0
Son Tra,2018,Sep,103.0
Son Tra,2018,Oct,115.0
Son Tra,2018,Nov,114.0
Son Tra,2018,Dec,123.0
Quy Nhon,2018,Jan,164.0
Quy Nhon,2018,Feb,157.0
Quy Nhon,2018,Mar,151.0
Quy Nhon,2018,Apr,151.0
Quy Nhon,2018,May,145.0
Quy Nhon,2018,Jun,148.0
Quy Nhon,2018,Jul,151.0
Quy Nhon,2018,Aug,150.0
Quy Nhon,2018,Sep,158.0
Quy Nhon,2018,Oct,169.0
Quy Nhon,2018,Nov,171.0
Quy Nhon,2018,Dec,175.0
Phu Quy,2018,Jan,223.0
Phu Quy,2018,Feb,222.0
Phu Quy,2018,Mar,217.0
Phu Quy,2018,Apr,218.0
Phu Quy,2018,May,213.0
Phu Quy,2018,Jun,215.0
Phu Quy,2018,Jul,222.0
Phu Quy,2018,Aug,223.0
Phu Quy,2018,Sep,226.0
Phu Quy,2018,Oct,226.0
Phu Quy,2018,Nov,230.0
Phu Quy,2018,Dec,230.0
Truong Sa,2018,Jan,244.0
Truong Sa,2018,Feb,242.0
Truong Sa,2018,Mar,241.0
Truong Sa,2018,Apr,240.0
Truong Sa,2018,May,240.0
Truong Sa,2018,Jun,243.0
Truong Sa,2018,Jul,243.0
Truong Sa,2018,Aug,242.0
Truong Sa,2018,Sep,242.0
Truong Sa,2018,Oct,242.0
Truong Sa,2018,Nov,241.0
Truong Sa,2018,Dec,240.0
Vung Tau,2018,Jan,285.0
Vung Tau,2018,Feb,288.0
Vung Tau,2018,Mar,274.0
Vung Tau,2018,Apr,271.0
Vung Tau,2018,May,262.0
Vung Tau,2018,Jun,248.0
Vung Tau,2018,Jul,245.0
Vung Tau,2018,Aug,247.0
Vung Tau,2018,Sep,260.0
Vung Tau,2018,Oct,286.0
Vung Tau,2018,Nov,289.0
Vung Tau,2018,Dec,291.0
Con Dao,2018,Jan,267.0
Con Dao,2018,Feb,264.0
Con Dao,2018,Mar,256.0
Con Dao,2018,Apr,253.0
Con Dao,2018,May,267.0
Con Dao,2018,Jun,232.0
Con Dao,2018,Jul,232.0
Con Dao,2018,Aug,236.0
Con Dao,2018,Sep,247.0
Con Dao,2018,Oct,268.0
Con Dao,2018,Nov,271.0
Con Dao,2018,Dec,271.0
Tho Chu,2018,Jan,95.0
Tho Chu,2018,Feb,99.0
Tho Chu,2018,Mar,88.0
Tho Chu,2018,Apr,83.0
Tho Chu,2018,May,71.0
Tho Chu,2018,Jun,63.0
Tho Chu,2018,Jul,67.0
Tho Chu,2018,Aug,68.0
Tho Chu,2018,Sep,74.0
Tho Chu,2018,Oct,93.0
Tho Chu,2018,Nov,103.0
Tho Chu,2018,Dec,104.0
Phu Quoc,2018,Jan,109.0
Phu Quoc,2018,Feb,111.0
Phu Quoc,2018,Mar,102.0
Phu Quoc,2018,Apr,97.0
Phu Quoc,2018,May,87.0
Phu Quoc,2018,Jun,78.0
Phu Quoc,2018,Jul,83.0
Phu Quoc,2018,Aug,83.0
Phu Quoc,2018,Sep,85.0
Phu Quoc,2018,Oct,107.0
Phu Quoc,2018,Nov,110.0
Phu Quoc,2018,Dec,112.0
Co To,2019,Jan,209.0
Co To,2019,Feb,206.0
Co To,2019,Mar,209.0
Co To,2019,Apr,210.0
Co To,2019,May,216.0
Co To,2019,Jun,210.0
Co To,2019,Jul,211.0
Co To,2019,Aug,208.0
Co To,2019,Sep,215.0
Co To,2019,Oct,226.0
Co To,2019,Nov,223.0
Co To,2019,Dec,211.0
Cua Ong,2019,Jan,253.0
Cua Ong,2019,Feb,250.0
Cua Ong,2019,Mar,250.0
Cua Ong,2019,Apr,253.0
Cua Ong,2019,May,261.0
Cua Ong,2019,Jun,253.0
Cua Ong,2019,Jul,251.0
Cua Ong,2019,Aug,251.0
Cua Ong,2019,Sep,259.0
Cua Ong,2019,Oct,262.0
Cua Ong,2019,Nov,266.0
Cua Ong,2019,Dec,252.0
Bai Chay,2019,Jan,214.0
Bai Chay,2019,Feb,211.0
Bai Chay,2019,Mar,210.0
Bai Chay,2019,Apr,213.0
Bai Chay,2019,May,219.0
Bai Chay,2019,Jun,216.0
Bai Chay,2019,Jul,211.0
Bai Chay,2019,Aug,213.0
Bai Chay,2019,Sep,221.0
Bai Chay,2019,Oct,227.0
Bai Chay,2019,Nov,228.0
Bai Chay,2019,Dec,215.0
Hon Dau,2019,Jan,204.0
Hon Dau,2019,Feb,200.0
Hon Dau,2019,Mar,199.0
Hon Dau,2019,Apr,203.0
Hon Dau,2019,May,208.0
Hon Dau,2019,Jun,203.0
Hon Dau,2019,Jul,200.0
Hon Dau,2019,Aug,197.0
Hon Dau,2019,Sep,208.0
Hon Dau,2019,Oct,214.0
Hon Dau,2019,Nov,215.0
Hon Dau,2019,Dec,201.0
Bach Long Vi,2019,Jan,148.0
Bach Long Vi,2019,Feb,145.0
Bach Long Vi,2019,Mar,147.0
Bach Long Vi,2019,Apr,153.0
Bach Long Vi,2019,May,152.0
Bach Long Vi,2019,Jun,151.0
Bach Long Vi,2019,Jul,148.0
Bach Long Vi,2019,Aug,154.0
Bach Long Vi,2019,Sep,158.0
Bach Long Vi,2019,Oct,158.0
Bach Long Vi,2019,Nov,167.0
Bach Long Vi,2019,Dec,158.0
Sam Son,2019,Jan,193.0
Sam Son,2019,Feb,190.0
Sam Son,2019,Mar,190.0
Sam Son,2019,Apr,190.0
Sam Son,2019,May,188.0
Sam Son,2019,Jun,189.0
Sam Son,2019,Jul,190.0
Sam Son,2019,Aug,198.0
Sam Son,2019,Sep,205.0
Sam Son,2019,Oct,211.0
Sam Son,2019,Nov,208.0
Sam Son,2019,Dec,201.0
Hon Ngu,2019,Jan,159.0
Hon Ngu,2019,Feb,149.0
Hon Ngu,2019,Mar,148.0
Hon Ngu,2019,Apr,148.0
Hon Ngu,2019,May,167.0
Hon Ngu,2019,Jun,154.0
Hon Ngu,2019,Jul,147.0
Hon Ngu,2019,Aug,170.0
Hon Ngu,2019,Sep,195.0
Hon Ngu,2019,Oct,182.0
Hon Ngu,2019,Nov,176.0
Hon Ngu,2019,Dec,154.0
Con Co,2019,Jan,89.0
Con Co,2019,Feb,76.0
Con Co,2019,Mar,79.0
Con Co,2019,Apr,77.0
Con Co,2019,May,72.0
Con Co,2019,Jun,66.0
Con Co,2019,Jul,66.0
Con Co,2019,Aug,70.0
Con Co,2019,Sep,82.0
Con Co,2019,Oct,94.0
Con Co,2019,Nov,106.0
Con Co,2019,Dec,92.0
Son Tra,2019,Jan,113.0
Son Tra,2019,Feb,93.0
Son Tra,2019,Mar,97.0
Son Tra,2019,Apr,92.0
Son Tra,2019,May,97.0
Son Tra,2019,Jun,87.0
Son Tra,2019,Jul,87.0
Son Tra,2019,Aug,91.0
Son Tra,2019,Sep,108.0
Son Tra,2019,Oct,114.0
Son Tra,2019,Nov,126.0
Son Tra,2019,Dec,110.0
Quy Nhon,2019,Jan,172.0
Quy Nhon,2019,Feb,153.0
Quy Nhon,2019,Mar,153.0
Quy Nhon,2019,Apr,150.0
Quy Nhon,2019,May,153.0
Quy Nhon,2019,Jun,144.0
Quy Nhon,2019,Jul,144.0
Quy Nhon,2019,Aug,147.0
Quy Nhon,2019,Sep,162.0
Quy Nhon,2019,Oct,167.0
Quy Nhon,2019,Nov,179.0
Quy Nhon,2019,Dec,166.0
Phu Quy,2019,Jan,229.0
Phu Quy,2019,Feb,221.0
Phu Quy,2019,Mar,222.0
Phu Quy,2019,Apr,220.0
Phu Quy,2019,May,222.0
Phu Quy,2019,Jun,221.0
Phu Quy,2019,Jul,221.0
Phu Quy,2019,Aug,223.0
Phu Quy,2019,Sep,227.0
Phu Quy,2019,Oct,224.0
Phu Quy,2019,Nov,230.0
Phu Quy,2019,Dec,223.0
Truong Sa,2019,Jan,241.0
Truong Sa,2019,Feb,241.0
Truong Sa,2019,Mar,241.0
Truong Sa,2019,Apr,241.0
Truong Sa,2019,May,242.0
Truong Sa,2019,Jun,243.0
Truong Sa,2019,Jul,242.0
Truong Sa,2019,Aug,242.0
Truong Sa,2019,Sep,236.0
Truong Sa,2019,Oct,243.0
Truong Sa,2019,Nov,242.0
Truong Sa,2019,Dec,243.0
Vung Tau,2019,Jan,293.0
Vung Tau,2019,Feb,275.0
Vung Tau,2019,Mar,79.0
Vung Tau,2019,Apr,269.0
Vung Tau,2019,May,265.0
Vung Tau,2019,Jun,254.0
Vung Tau,2019,Jul,249.0
Vung Tau,2019,Aug,246.0
Vung Tau,2019,Sep,265.0
Vung Tau,2019,Oct,282.0
Vung Tau,2019,Nov,289.0
Vung Tau,2019,Dec,286.0
Con Dao,2019,Jan,275.0
Con Dao,2019,Feb,258.0
Con Dao,2019,Mar,255.0
Con Dao,2019,Apr,254.0
Con Dao,2019,May,247.0
Con Dao,2019,Jun,239.0
Con Dao,2019,Jul,235.0
Con Dao,2019,Aug,233.0
Con Dao,2019,Sep,249.0
Con Dao,2019,Oct,263.0
Con Dao,2019,Nov,272.0
Con Dao,2019,Dec,268.0
Tho Chu,2019,Jan,102.0
Tho Chu,2019,Feb,87.0
Tho Chu,2019,Mar,83.0
Tho Chu,2019,Apr,80.0
Tho Chu,2019,May,74.0
Tho Chu,2019,Jun,68.0
Tho Chu,2019,Jul,66.0
Tho Chu,2019,Aug,66.0
Tho Chu,2019,Sep,78.0
Tho Chu,2019,Oct,91.0
Tho Chu,2019,Nov,103.0
Tho Chu,2019,Dec,103.0
Phu Quoc,2019,Jan,115.0
Phu Quoc,2019,Feb,102.0
Phu Quoc,2019,Mar,98.0
Phu Quoc,2019,Apr,96.0
Phu Quoc,2019,May,89.0
Phu Quoc,2019,Jun,83.0
Phu Quoc,2019,Jul,81.0
Phu Quoc,2019,Aug,87.0
Phu Quoc,2019,Sep,95.0
Phu Quoc,2019,Oct,106.0
Phu Quoc,2019,Nov,114.0
Phu Quoc,2019,Dec,113.0
Co To,2020,Jan,205.0
Co To,2020,Feb,207.0
Co To,2020,Mar,205.0
Co To,2020,Apr,205.0
Co To,2020,May,204.0
Co To,2020,Jun,209.0
Co To,2020,Jul,211.0
Co To,2020,Aug,215.0
Co To,2020,Sep,222.0
Co To,2020,Oct,235.0
Co To,2020,Nov,224.0
Co To,2020,Dec,214.0
Cua Ong,2020,Jan,247.0
Cua Ong,2020,Feb,247.0
Cua Ong,2020,Mar,242.0
Cua Ong,2020,Apr,241.0
Cua Ong,2020,May,243.0
Cua Ong,2020,Jun,251.0
Cua Ong,2020,Jul,253.0
Cua Ong,2020,Aug,256.0
Cua Ong,2020,Sep,261.0
Cua Ong,2020,Oct,283.0
Cua Ong,2020,Nov,265.0
Cua Ong,2020,Dec,256.0
Bai Chay,2020,Jan,211.0
Bai Chay,2020,Feb,208.0
Bai Chay,2020,Mar,206.0
Bai Chay,2020,Apr,208.0
Bai Chay,2020,May,206.0
Bai Chay,2020,Jun,214.0
Bai Chay,2020,Jul,213.0
Bai Chay,2020,Aug,220.0
Bai Chay,2020,Sep,225.0
Bai Chay,2020,Oct,245.0
Bai Chay,2020,Nov,227.0
Bai Chay,2020,Dec,218.0
Hon Dau,2020,Jan,198.0
Hon Dau,2020,Feb,197.0
Hon Dau,2020,Mar,192.0
Hon Dau,2020,Apr,192.0
Hon Dau,2020,May,192.0
Hon Dau,2020,Jun,198.0
Hon Dau,2020,Jul,199.0
Hon Dau,2020,Aug,205.0
Hon Dau,2020,Sep,211.0
Hon Dau,2020,Oct,236.0
Hon Dau,2020,Nov,217.0
Hon Dau,2020,Dec,206.0
Bach Long Vi,2020,Jan,147.0
Bach Long Vi,2020,Feb,149.0
Bach Long Vi,2020,Mar,144.0
Bach Long Vi,2020,Apr,139.0
Bach Long Vi,2020,May,148.0
Bach Long Vi,2020,Jun,146.0
Bach Long Vi,2020,Jul,149.0
Bach Long Vi,2020,Aug,154.0
Bach Long Vi,2020,Sep,161.0
Bach Long Vi,2020,Oct,165.0
Bach Long Vi,2020,Nov,167.0
Bach Long Vi,2020,Dec,158.0
Sam Son N,2020,Jan,193.0
Sam Son N,2020,Feb,188.0
Sam Son N,2020,Mar,190.0
Sam Son N,2020,Apr,190.0
Sam Son N,2020,May,191.0
Sam Son N,2020,Jun,188.0
Sam Son N,2020,Jul,190.0
Sam Son N,2020,Aug,198.0
Sam Son N,2020,Sep,205.0
Sam Son N,2020,Oct,212.0
Sam Son N,2020,Nov,209.0
Sam Son N,2020,Dec,200.0
Hon Ngu,2020,Jan,148.0
Hon Ngu,2020,Feb,143.0
Hon Ngu,2020,Mar,134.0
Hon Ngu,2020,Apr,131.0
Hon Ngu,2020,May,117.0
Hon Ngu,2020,Jun,130.0
Hon Ngu,2020,Jul,163.0
Hon Ngu,2020,Aug,173.0
Hon Ngu,2020,Sep,182.0
Hon Ngu,2020,Oct,215.0
Hon Ngu,2020,Nov,188.0
Hon Ngu,2020,Dec,178.0
Con Co T,2020,Jan,86.0
Con Co T,2020,Feb,84.0
Con Co T,2020,Mar,73.0
Con Co T,2020,Apr,75.0
Con Co T,2020,May,68.0
Con Co T,2020,Jun,67.0
Con Co T,2020,Jul,66.0
Con Co T,2020,Aug,73.0
Con Co T,2020,Sep,83.0
Con Co T,2020,Oct,142.0
Con Co T,2020,Nov,118.0
Con Co T,2020,Dec,105.0
Son Tra,2020,Jan,98.0
Son Tra,2020,Feb,99.0
Son Tra,2020,Mar,90.0
Son Tra,2020,Apr,94.0
Son Tra,2020,May,84.0
Son Tra,2020,Jun,83.0
Son Tra,2020,Jul,86.0
Son Tra,2020,Aug,95.0
Son Tra,2020,Sep,103.0
Son Tra,2020,Oct,153.0
Son Tra,2020,Nov,133.0
Son Tra,2020,Dec,125.0
Quy Nhon C,2020,Jan,157.0
Quy Nhon C,2020,Feb,157.0
Quy Nhon C,2020,Mar,148.0
Quy Nhon C,2020,Apr,152.0
Quy Nhon C,2020,May,144.0
Quy Nhon C,2020,Jun,143.0
Quy Nhon C,2020,Jul,144.0
Quy Nhon C,2020,Aug,153.0
Quy Nhon C,2020,Sep,163.0
Quy Nhon C,2020,Oct,194.0
Quy Nhon C,2020,Nov,184.0
Quy Nhon C,2020,Dec,179.0
Phu Quy G,2020,Jan,218.0
Phu Quy G,2020,Feb,221.0
Phu Quy G,2020,Mar,216.0
Phu Quy G,2020,Apr,221.0
Phu Quy G,2020,May,220.0
Phu Quy G,2020,Jun,216.0
Phu Quy G,2020,Jul,218.0
Phu Quy G,2020,Aug,220.0
Phu Quy G,2020,Sep,227.0
Phu Quy G,2020,Oct,241.0
Phu Quy G,2020,Nov,237.0
Phu Quy G,2020,Dec,230.0
Truong Sa,2020,Jan,243.0
Truong Sa,2020,Feb,242.0
Truong Sa,2020,Mar,243.0
Truong Sa,2020,Apr,242.0
Truong Sa,2020,May,242.0
Truong Sa,2020,Jun,242.0
Truong Sa,2020,Jul,241.0
Truong Sa,2020,Aug,243.0
Truong Sa,2020,Sep,243.0
Truong Sa,2020,Oct,243.0
Truong Sa,2020,Nov,243.0
Truong Sa,2020,Dec,243.0
Vung Tau T,2020,Jan,27.0
Vung Tau T,2020,Feb,8.0
Vung Tau T,2020,Mar,281.0
Vung Tau T,2020,Apr,264.0
Vung Tau T,2020,May,273.0
Vung Tau T,2020,Jun,260.0
Vung Tau T,2020,Jul,256.0
Vung Tau T,2020,Aug,249.0
Vung Tau T,2020,Sep,255.0
Vung Tau T,2020,Oct,264.0
Vung Tau T,2020,Nov,291.0
Vung Tau T,2020,Dec,298.0
Con Dao,2020,Jan,269.0
Con Dao,2020,Feb,266.0
Con Dao,2020,Mar,287.0
Con Dao,2020,Apr,296.0
Con Dao,2020,May,312.0
Con Dao,2020,Jun,301.0
Con Dao,2020,Jul,299.0
Con Dao,2020,Aug,294.0
Con Dao,2020,Sep,296.0
Con Dao,2020,Oct,283.0
Con Dao,2020,Nov,286.0
Con Dao,2020,Dec,270.0
Tho Chu,2020,Jan,93.0
Tho Chu,2020,Feb,100.0
Tho Chu,2020,Mar,80.0
Tho Chu,2020,Apr,84.0
Tho Chu,2020,May,72.0
Tho Chu,2020,Jun,68.0
Tho Chu,2020,Jul,70.0
Tho Chu,2020,Aug,71.0
Tho Chu,2020,Sep,77.0
Tho Chu,2020,Oct,94.0
Tho Chu,2020,Nov,108.0
Tho Chu,2020,Dec,109.0
Phu Quoc,2020,Jan,106.0
Phu Quoc,2020,Feb,111.0
Phu Quoc,2020,Mar,92.0
Phu Quoc,2020,Apr,99.0
Phu Quoc,2020,May,85.0
Phu Quoc,2020,Jun,80.0
Phu Quoc,2020,Jul,82.0
Phu Quoc,2020,Aug,85.0
Phu Quoc,2020,Sep,91.0
Phu Quoc,2020,Oct,107.0
Phu Quoc,2020,Nov,120.0
Phu Quoc,2020,Dec,115.0
Co To,2021,Jan,205.0
Co To,2021,Feb,202.0
Co To,2021,Mar,208.0
Co To,2021,Apr,217.0
Co To,2021,May,208.0
Co To,2021,Jun,210.0
Co To,2021,Jul,210.0
Co To,2021,Aug,211.0
Co To,2021,Sep,218.0
Co To,2021,Oct,224.0
Co To,2021,Nov,218.0
Co To,2021,Dec,214.0
Cua Ong,2021,Jan,243.0
Cua Ong,2021,Feb,240.0
Cua Ong,2021,Mar,247.0
Cua Ong,2021,Apr,255.0
Cua Ong,2021,May,249.0
Cua Ong,2021,Jun,250.0
Cua Ong,2021,Jul,253.0
Cua Ong,2021,Aug,249.0
Cua Ong,2021,Sep,254.0
Cua Ong,2021,Oct,263.0
Cua Ong,2021,Nov,260.0
Cua Ong,2021,Dec,257.0
Bai Chay,2021,Jan,205.0
Bai Chay,2021,Feb,204.0
Bai Chay,2021,Mar,210.0
Bai Chay,2021,Apr,217.0
Bai Chay,2021,May,215.0
Bai Chay,2021,Jun,210.0
Bai Chay,2021,Jul,213.0
Bai Chay,2021,Aug,210.0
Bai Chay,2021,Sep,216.0
Bai Chay,2021,Oct,227.0
Bai Chay,2021,Nov,220.0
Bai Chay,2021,Dec,219.0
Hon Dau,2021,Jan,194.0
Hon Dau,2021,Feb,192.0
Hon Dau,2021,Mar,196.0
Hon Dau,2021,Apr,204.0
Hon Dau,2021,May,199.0
Hon Dau,2021,Jun,197.0
Hon Dau,2021,Jul,201.0
Hon Dau,2021,Aug,197.0
Hon Dau,2021,Sep,204.0
Hon Dau,2021,Oct,214.0
Hon Dau,2021,Nov,209.0
Hon Dau,2021,Dec,208.0
Bach Long Vi,2021,Jan,148.0
Bach Long Vi,2021,Feb,151.0
Bach Long Vi,2021,Mar,148.0
Bach Long Vi,2021,Apr,156.0
Bach Long Vi,2021,May,159.0
Bach Long Vi,2021,Jun,149.0
Bach Long Vi,2021,Jul,153.0
Bach Long Vi,2021,Aug,158.0
Bach Long Vi,2021,Sep,161.0
Bach Long Vi,2021,Oct,163.0
Bach Long Vi,2021,Nov,165.0
Bach Long Vi,2021,Dec,157.0
Sam Son,2021,Jan,195.0
Sam Son,2021,Feb,189.0
Sam Son,2021,Mar,192.0
Sam Son,2021,Apr,192.0
