Trạm,Năm,Tháng,Giá trị
Sam Son,2021,May,191.0
Sam Son,2021,Jun,193.0
Sam Son,2021,Jul,194.0
Sam Son,2021,Aug,198.0
Sam Son,2021,Sep,205.0
Sam Son,2021,Oct,214.0
Sam Son,2021,Nov,208.0
Sam Son,2021,Dec,202.0
Hon Ngu H,2021,Jan,161.0
Hon Ngu H,2021,Feb,154.0
Hon Ngu H,2021,Mar,153.0
Hon Ngu H,2021,Apr,167.0
Hon Ngu H,2021,May,152.0
Hon Ngu H,2021,Jun,148.0
Hon Ngu H,2021,Jul,158.0
Hon Ngu H,2021,Aug,160.0
Hon Ngu H,2021,Sep,177.0
Hon Ngu H,2021,Oct,194.0
Hon Ngu H,2021,Nov,180.0
Hon Ngu H,2021,Dec,167.0
Con Co,2021,Jan,86.0
Con Co,2021,Feb,80.0
Con Co,2021,Mar,78.0
Con Co,2021,Apr,82.0
Con Co,2021,May,70.0
Con Co,2021,Jun,67.0
Con Co,2021,Jul,73.0
Con Co,2021,Aug,69.0
Con Co,2021,Sep,80.0
Con Co,2021,Oct,104.0
Con Co,2021,Nov,99.0
Con Co,2021,Dec,104.0
Son Tra,2021,Jan,108.0
Son Tra,2021,Feb,94.0
Son Tra,2021,Mar,93.0
Son Tra,2021,Apr,95.0
Son Tra,2021,May,86.0
Son Tra,2021,Jun,87.0
Son Tra,2021,Jul,92.0
Son Tra,2021,Aug,87.0
Son Tra,2021,Sep,100.0
Son Tra,2021,Oct,127.0
Son Tra,2021,Nov,121.0
Son Tra,2021,Dec,124.0
Quy Nhon,2021,Jan,163.0
Quy Nhon,2021,Feb,155.0
Quy Nhon,2021,Mar,156.0
Quy Nhon,2021,Apr,156.0
Quy Nhon,2021,May,149.0
Quy Nhon,2021,Jun,145.0
Quy Nhon,2021,Jul,148.0
Quy Nhon,2021,Aug,143.0
Quy Nhon,2021,Sep,156.0
Quy Nhon,2021,Oct,179.0
Quy Nhon,2021,Nov,184.0
Quy Nhon,2021,Dec,182.0
Phu Quy,2021,Jan,225.0
Phu Quy,2021,Feb,221.0
Phu Quy,2021,Mar,225.0
Phu Quy,2021,Apr,225.0
Phu Quy,2021,May,222.0
Phu Quy,2021,Jun,214.0
Phu Quy,2021,Jul,223.0
Phu Quy,2021,Aug,222.0
Phu Quy,2021,Sep,227.0
Phu Quy,2021,Oct,236.0
Phu Quy,2021,Nov,231.0
Phu Quy,2021,Dec,235.0
Truong Sa N,2021,Jan,116.0
Truong Sa N,2021,Feb,113.0
Truong Sa N,2021,Mar,116.0
Truong Sa N,2021,Apr,124.0
Truong Sa N,2021,May,124.0
Truong Sa N,2021,Jun,123.0
Truong Sa N,2021,Jul,129.0
Truong Sa N,2021,Aug,134.0
Truong Sa N,2021,Sep,137.0
Truong Sa N,2021,Oct,127.0
Truong Sa N,2021,Nov,126.0
Truong Sa N,2021,Dec,125.0
Vung Tau O,2021,Jan,292.0
Vung Tau O,2021,Feb,279.0
Vung Tau O,2021,Mar,277.0
Vung Tau O,2021,Apr,271.0
Vung Tau O,2021,May,262.0
Vung Tau O,2021,Jun,247.0
Vung Tau O,2021,Jul,251.0
Vung Tau O,2021,Aug,251.0
Vung Tau O,2021,Sep,261.0
Vung Tau O,2021,Oct,279.0
Vung Tau O,2021,Nov,291.0
Vung Tau O,2021,Dec,300.0
Phu Quoc,2021,Jan,115.0
Phu Quoc,2021,Feb,103.0
Phu Quoc,2021,Mar,99.0
Phu Quoc,2021,Apr,93.0
Phu Quoc,2021,May,86.0
Phu Quoc,2021,Jun,76.0
Phu Quoc,2021,Jul,79.0
Phu Quoc,2021,Aug,81.0
Phu Quoc,2021,Sep,87.0
Phu Quoc,2021,Oct,99.0
Phu Quoc,2021,Nov,111.0
Phu Quoc,2021,Dec,120.0
Co To,2022,Jan,208.0
Co To,2022,Feb,206.0
Co To,2022,Mar,207.0
Co To,2022,Apr,211.0
Co To,2022,May,213.0
Co To,2022,Jun,210.0
Co To,2022,Jul,213.0
Co To,2022,Aug,216.0
Co To,2022,Sep,228.0
Co To,2022,Oct,234.0
Co To,2022,Nov,225.0
Co To,2022,Dec,212.0
Cua Ong E,2022,Jan,249.0
Cua Ong E,2022,Feb,247.0
Cua Ong E,2022,Mar,244.0
Cua Ong E,2022,Apr,246.0
Cua Ong E,2022,May,251.0
Cua Ong E,2022,Jun,247.0
Cua Ong E,2022,Jul,250.0
Cua Ong E,2022,Aug,253.0
Cua Ong E,2022,Sep,266.0
Cua Ong E,2022,Oct,272.0
Cua Ong E,2022,Nov,263.0
Cua Ong E,2022,Dec,258.0
Bai Chay,2022,Jan,214.0
Bai Chay,2022,Feb,214.0
Bai Chay,2022,Mar,208.0
Bai Chay,2022,Apr,210.0
Bai Chay,2022,May,214.0
Bai Chay,2022,Jun,211.0
Bai Chay,2022,Jul,215.0
Bai Chay,2022,Aug,219.0
Bai Chay,2022,Sep,230.0
Bai Chay,2022,Oct,236.0
Bai Chay,2022,Nov,227.0
Bai Chay,2022,Dec,220.0
Hon Dau,2022,Jan,201.0
Hon Dau,2022,Feb,201.0
Hon Dau,2022,Mar,195.0
Hon Dau,2022,Apr,199.0
Hon Dau,2022,May,203.0
Hon Dau,2022,Jun,200.0
Hon Dau,2022,Jul,204.0
Hon Dau,2022,Aug,206.0
Hon Dau,2022,Sep,218.0
Hon Dau,2022,Oct,226.0
Hon Dau,2022,Nov,214.0
Hon Dau,2022,Dec,210.0
Bach Long Vi,2022,Jan,150.0
Bach Long Vi,2022,Feb,148.0
Bach Long Vi,2022,Mar,148.0
Bach Long Vi,2022,Apr,147.0
Bach Long Vi,2022,May,149.0
Bach Long Vi,2022,Jun,150.0
Bach Long Vi,2022,Jul,148.0
Bach Long Vi,2022,Aug,155.0
Bach Long Vi,2022,Sep,162.0
Bach Long Vi,2022,Oct,168.0
Bach Long Vi,2022,Nov,161.0
Bach Long Vi,2022,Dec,150.0
Sam Son,2022,Jan,193.0
Sam Son,2022,Feb,191.0
Sam Son,2022,Mar,190.0
Sam Son,2022,Apr,192.0
Sam Son,2022,May,190.0
Sam Son,2022,Jun,190.0
Sam Son,2022,Jul,192.0
Sam Son,2022,Aug,197.0
Sam Son,2022,Sep,209.0
Sam Son,2022,Oct,212.0
Sam Son,2022,Nov,210.0
Sam Son,2022,Dec,202.0
Hon Ngu,2022,Jan,169.0
Hon Ngu,2022,Feb,163.0
Hon Ngu,2022,Mar,147.0
Hon Ngu,2022,Apr,159.0
Hon Ngu,2022,May,164.0
Hon Ngu,2022,Jun,152.0
Hon Ngu,2022,Jul,160.0
Hon Ngu,2022,Aug,166.0
Hon Ngu,2022,Sep,184.0
Hon Ngu,2022,Oct,199.0
Hon Ngu,2022,Nov,189.0
Hon Ngu,2022,Dec,191.0
Con Co,2022,Jan,88.0
Con Co,2022,Feb,91.0
Con Co,2022,Mar,77.0
Con Co,2022,Apr,82.0
Con Co,2022,May,79.0
Con Co,2022,Jun,68.0
Con Co,2022,Jul,73.0
Con Co,2022,Aug,77.0
Con Co,2022,Sep,92.0
Con Co,2022,Oct,114.0
Con Co,2022,Nov,97.0
Con Co,2022,Dec,108.0
Son Tra,2022,Jan,109.0
Son Tra,2022,Feb,111.0
Son Tra,2022,Mar,90.0
Son Tra,2022,Apr,100.0
Son Tra,2022,May,98.0
Son Tra,2022,Jun,87.0
Son Tra,2022,Jul,93.0
Son Tra,2022,Aug,98.0
Son Tra,2022,Sep,113.0
Son Tra,2022,Oct,137.0
Son Tra,2022,Nov,117.0
Son Tra,2022,Dec,126.0
Quy Nhon,2022,Jan,168.0
Quy Nhon,2022,Feb,170.0
Quy Nhon,2022,Mar,156.0
Quy Nhon,2022,Apr,159.0
Quy Nhon,2022,May,156.0
Quy Nhon,2022,Jun,145.0
Quy Nhon,2022,Jul,152.0
Quy Nhon,2022,Aug,155.0
Quy Nhon,2022,Sep,170.0
Quy Nhon,2022,Oct,184.0
Quy Nhon,2022,Nov,173.0
Quy Nhon,2022,Dec,182.0
Phu Quy,2022,Jan,228.0
Phu Quy,2022,Feb,235.0
Phu Quy,2022,Mar,225.0
Phu Quy,2022,Apr,228.0
Phu Quy,2022,May,225.0
Phu Quy,2022,Jun,218.0
Phu Quy,2022,Jul,220.0
Phu Quy,2022,Aug,221.0
Phu Quy,2022,Sep,235.0
Phu Quy,2022,Oct,240.0
Phu Quy,2022,Nov,232.0
Phu Quy,2022,Dec,238.0
Truong Sa,2022,Jan,241.0
Truong Sa,2022,Feb,243.0
Truong Sa,2022,Mar,243.0
Truong Sa,2022,Apr,243.0
Truong Sa,2022,May,243.0
Truong Sa,2022,Jun,243.0
Truong Sa,2022,Jul,243.0
Truong Sa,2022,Aug,243.0
Truong Sa,2022,Sep,243.0
Truong Sa,2022,Oct,243.0
Truong Sa,2022,Nov,243.0
Truong Sa,2022,Dec,243.0
Vung Tau,2022,Jan,283.0
Vung Tau,2022,Feb,296.0
Vung Tau,2022,Mar,275.0
Vung Tau,2022,Apr,280.0
Vung Tau,2022,May,269.0
Vung Tau,2022,Jun,256.0
Vung Tau,2022,Jul,257.0
Vung Tau,2022,Aug,235.0
Vung Tau,2022,Sep,245.0
Vung Tau,2022,Oct,283.0
Vung Tau,2022,Nov,304.0
Vung Tau,2022,Dec,313.0
Con Dao,2022,Jan,267.0
Con Dao,2022,Feb,276.0
Con Dao,2022,Mar,256.0
Con Dao,2022,Apr,260.0
Con Dao,2022,May,252.0
Con Dao,2022,Jun,242.0
Con Dao,2022,Jul,243.0
Con Dao,2022,Aug,246.0
Con Dao,2022,Sep,252.0
Con Dao,2022,Oct,275.0
Con Dao,2022,Nov,274.0
Con Dao,2022,Dec,282.0
Phu Quoc,2022,Jan,110.0
Phu Quoc,2022,Feb,123.0
Phu Quoc,2022,Mar,100.0
Phu Quoc,2022,Apr,100.0
Phu Quoc,2022,May,89.0
Phu Quoc,2022,Jun,81.0
Phu Quoc,2022,Jul,86.0
Phu Quoc,2022,Aug,88.0
Phu Quoc,2022,Sep,93.0
Phu Quoc,2022,Oct,110.0
Phu Quoc,2022,Nov,112.0
Phu Quoc,2022,Dec,123.0
Co To,2023,Jan,204.0
Co To,2023,Feb,212.0
Co To,2023,Mar,205.0
Co To,2023,Apr,210.0
Co To,2023,May,212.0
Co To,2023,Jun,213.0
Co To,2023,Jul,212.0
Co To,2023,Aug,217.0
Co To,2023,Sep,226.0
Co To,2023,Oct,228.0
Co To,2023,Nov,222.0
Co To,2023,Dec,213.0
Cua Ong,2023,Jan,245.0
Cua Ong,2023,Feb,252.0
Cua Ong,2023,Mar,243.0
Cua Ong,2023,Apr,247.0
Cua Ong,2023,May,252.0
Cua Ong,2023,Jun,251.0
Cua Ong,2023,Jul,252.0
Cua Ong,2023,Aug,252.0
Cua Ong,2023,Sep,263.0
Cua Ong,2023,Oct,266.0
Cua Ong,2023,Nov,261.0
Cua Ong,2023,Dec,253.0
Bai Chay,2023,Jan,208.0
Bai Chay,2023,Feb,214.0
Bai Chay,2023,Mar,205.0
Bai Chay,2023,Apr,209.0
Bai Chay,2023,May,213.0
Bai Chay,2023,Jun,209.0
Bai Chay,2023,Jul,212.0
Bai Chay,2023,Aug,214.0
Bai Chay,2023,Sep,226.0
Bai Chay,2023,Oct,228.0
Bai Chay,2023,Nov,221.0
Bai Chay,2023,Dec,213.0
Hon Dau,2023,Jan,198.0
Hon Dau,2023,Feb,203.0
Hon Dau,2023,Mar,192.0
Hon Dau,2023,Apr,197.0
Hon Dau,2023,May,203.0
Hon Dau,2023,Jun,200.0
Hon Dau,2023,Jul,199.0
Hon Dau,2023,Aug,197.0
Hon Dau,2023,Sep,209.0
Hon Dau,2023,Oct,212.0
Hon Dau,2023,Nov,209.0
Hon Dau,2023,Dec,203.0
Bach Long Vi,2023,Jan,145.0
Bach Long Vi,2023,Feb,144.0
Bach Long Vi,2023,Mar,142.0
Bach Long Vi,2023,Apr,142.0
Bach Long Vi,2023,May,145.0
Bach Long Vi,2023,Jun,141.0
Bach Long Vi,2023,Jul,146.0
Bach Long Vi,2023,Aug,152.0
Bach Long Vi,2023,Sep,158.0
Bach Long Vi,2023,Oct,161.0
Bach Long Vi,2023,Nov,160.0
Bach Long Vi,2023,Dec,157.0
Sam Son,2023,Jan,192.0
Sam Son,2023,Feb,190.0
Sam Son,2023,Mar,190.0
Sam Son,2023,Apr,191.0
Sam Son,2023,May,191.0
Sam Son,2023,Jun,190.0
Sam Son,2023,Jul,192.0
Sam Son,2023,Aug,196.0
Sam Son,2023,Sep,206.0
Sam Son,2023,Oct,210.0
Sam Son,2023,Nov,209.0
Sam Son,2023,Dec,201.0
Hon Ngu,2023,Jan,169.0
Hon Ngu,2023,Feb,163.0
Hon Ngu,2023,Mar,147.0
Hon Ngu,2023,Apr,159.0
Hon Ngu,2023,May,164.0
Hon Ngu,2023,Jun,169.0
Hon Ngu,2023,Jul,165.0
Hon Ngu,2023,Aug,165.0
Hon Ngu,2023,Sep,186.0
Hon Ngu,2023,Oct,187.0
Hon Ngu,2023,Nov,184.0
Hon Ngu,2023,Dec,173.0
Con Co,2023,Jan,93.0
Con Co,2023,Feb,90.0
Con Co,2023,Mar,76.0
Con Co,2023,Apr,77.0
Con Co,2023,May,77.0
Con Co,2023,Jun,72.0
Con Co,2023,Jul,69.0
Con Co,2023,Aug,68.0
Con Co,2023,Sep,88.0
Con Co,2023,Oct,98.0
Con Co,2023,Nov,99.0
Con Co,2023,Dec,99.0
Son Tra,2023,Jan,109.0
Son Tra,2023,Feb,106.0
Son Tra,2023,Mar,91.0
Son Tra,2023,Apr,90.0
Son Tra,2023,May,94.0
Son Tra,2023,Jun,91.0
Son Tra,2023,Jul,87.0
Son Tra,2023,Aug,90.0
Son Tra,2023,Sep,110.0
Son Tra,2023,Oct,123.0
Son Tra,2023,Nov,118.0
Son Tra,2023,Dec,112.0
Quy Nhon,2023,Jan,168.0
Quy Nhon,2023,Feb,163.0
Quy Nhon,2023,Mar,155.0
Quy Nhon,2023,Apr,153.0
Quy Nhon,2023,May,156.0
Quy Nhon,2023,Jun,150.0
Quy Nhon,2023,Jul,147.0
Quy Nhon,2023,Aug,148.0
Quy Nhon,2023,Sep,165.0
Quy Nhon,2023,Oct,171.0
Quy Nhon,2023,Nov,174.0
Quy Nhon,2023,Dec,171.0
Phu Quy,2023,Jan,231.0
Phu Quy,2023,Feb,229.0
Phu Quy,2023,Mar,225.0
Phu Quy,2023,Apr,221.0
Phu Quy,2023,May,221.0
Phu Quy,2023,Jun,215.0
Phu Quy,2023,Jul,220.0
Phu Quy,2023,Aug,224.0
Phu Quy,2023,Sep,231.0
Phu Quy,2023,Oct,229.0
Phu Quy,2023,Nov,225.0
Phu Quy,2023,Dec,232.0
Truong Sa,2023,Jan,243.0
Truong Sa,2023,Feb,243.0
Truong Sa,2023,Mar,242.0
Truong Sa,2023,Apr,243.0
Truong Sa,2023,May,242.0
Truong Sa,2023,Jun,242.0
Truong Sa,2023,Jul,242.0
Truong Sa,2023,Aug,243.0
Truong Sa,2023,Sep,243.0
Truong Sa,2023,Oct,243.0
Truong Sa,2023,Nov,242.0
Truong Sa,2023,Dec,243.0
Vung Tau,2023,Jan,304.0
Vung Tau,2023,Feb,299.0
Vung Tau,2023,Mar,289.0
Vung Tau,2023,Apr,281.0
Vung Tau,2023,May,269.0
Vung Tau,2023,Jun,250.0
Vung Tau,2023,Jul,249.0
Vung Tau,2023,Aug,248.0
Vung Tau,2023,Sep,264.0
Vung Tau,2023,Oct,281.0
Vung Tau,2023,Nov,291.0
Vung Tau,2023,Dec,293.0
Phu Quoc,2023,Jan,110.0
Phu Quoc,2023,Feb,111.0
Phu Quoc,2023,Mar,103.0
Phu Quoc,2023,Apr,91.0
Phu Quoc,2023,May,89.0
Phu Quoc,2023,Jun,79.0
Phu Quoc,2023,Jul,81.0
Phu Quoc,2023,Aug,83.0
Phu Quoc,2023,Sep,94.0
Phu Quoc,2023,Oct,97.0
Phu Quoc,2023,Nov,110.0
Phu Quoc,2023,Dec,113.0
Co To,2024,Jan,213.0
Co To,2024,Feb,203.0
Co To,2024,Mar,204.0
Co To,2024,Apr,207.0
Co To,2024,May,210.0
Co To,2024,Jun,213.0
Co To,2024,Jul,215.0
Co To,2024,Aug,218.0
Co To,2024,Sep,229.0
Co To,2024,Oct,230.0
Co To,2024,Nov,227.0
Co To,2024,Dec,214.0
Cua Ong,2024,Jan,251.0
Cua Ong,2024,Feb,243.0
Cua Ong,2024,Mar,245.0
Cua Ong,2024,Apr,248.0
Cua Ong,2024,May,251.0
Cua Ong,2024,Jun,257.0
Cua Ong,2024,Jul,262.0
Cua Ong,2024,Aug,255.0
Cua Ong,2024,Sep,265.0
Cua Ong,2024,Oct,271.0
Cua Ong,2024,Nov,273.0
Cua Ong,2024,Dec,258.0
Bai Chay,2024,Jan,211.0
Bai Chay,2024,Feb,206.0
Bai Chay,2024,Mar,208.0
Bai Chay,2024,Apr,209.0
Bai Chay,2024,May,214.0
Bai Chay,2024,Jun,213.0
Bai Chay,2024,Jul,215.0
Bai Chay,2024,Aug,216.0
Bai Chay,2024,Sep,225.0
Bai Chay,2024,Oct,229.0
Bai Chay,2024,Nov,229.0
Bai Chay,2024,Dec,219.0
Hon Dau,2024,Jan,200.0
Hon Dau,2024,Feb,193.0
Hon Dau,2024,Mar,193.0
Hon Dau,2024,Apr,194.0
Hon Dau,2024,May,200.0
Hon Dau,2024,Jun,204.0
Hon Dau,2024,Jul,206.0
Hon Dau,2024,Aug,19.0
Hon Dau,2024,Sep,212.0
Hon Dau,2024,Oct,219.0
Hon Dau,2024,Nov,220.0
Hon Dau,2024,Dec,203.0
Bach Long Vi,2024,Jan,147.0
Bach Long Vi,2024,Feb,142.0
Bach Long Vi,2024,Mar,144.0
Bach Long Vi,2024,Apr,152.0
Bach Long Vi,2024,May,149.0
Bach Long Vi,2024,Jun,151.0
Bach Long Vi,2024,Jul,149.0
Bach Long Vi,2024,Aug,154.0
Bach Long Vi,2024,Sep,159.0
Bach Long Vi,2024,Oct,167.0
Bach Long Vi,2024,Nov,166.0
Bach Long Vi,2024,Dec,158.0
Sam Son,2024,Jan,194.0
Sam Son,2024,Feb,189.0
Sam Son,2024,Mar,190.0
Sam Son,2024,Apr,191.0
Sam Son,2024,May,190.0
Sam Son,2024,Jun,190.0
Sam Son,2024,Jul,191.0
Sam Son,2024,Aug,197.0
Sam Son,2024,Sep,205.0
Sam Son,2024,Oct,211.0
Sam Son,2024,Nov,209.0
Sam Son,2024,Dec,202.0
Hon Ngu,2024,Jan,171.0
Hon Ngu,2024,Feb,161.0
Hon Ngu,2024,Mar,160.0
Hon Ngu,2024,Apr,163.0
Hon Ngu,2024,May,177.0
Hon Ngu,2024,Jun,189.0
Hon Ngu,2024,Jul,182.0
Hon Ngu,2024,Aug,165.0
Hon Ngu,2024,Sep,188.0
Hon Ngu,2024,Oct,191.0
Hon Ngu,2024,Nov,192.0
Hon Ngu,2024,Dec,176.0
Con Co,2024,Jan,91.0
Con Co,2024,Feb,80.0
Con Co,2024,Mar,81.0
Con Co,2024,Apr,72.0
Con Co,2024,May,76.0
Con Co,2024,Jun,74.0
Con Co,2024,Jul,73.0
Con Co,2024,Aug,71.0
Con Co,2024,Sep,87.0
Con Co,2024,Oct,107.0
Con Co,2024,Nov,113.0
Con Co,2024,Dec,105.0
Son Tra,2024,Jan,97.0
Son Tra,2024,Feb,86.0
Son Tra,2024,Mar,97.0
Son Tra,2024,Apr,87.0
Son Tra,2024,May,95.0
Son Tra,2024,Jun,93.0
Son Tra,2024,Jul,91.0
Son Tra,2024,Aug,90.0
Son Tra,2024,Sep,108.0
Son Tra,2024,Oct,128.0
Son Tra,2024,Nov,131.0
Son Tra,2024,Dec,122.0
Quy Nhon,2024,Jan,164.0
Quy Nhon,2024,Feb,156.0
Quy Nhon,2024,Mar,155.0
Quy Nhon,2024,Apr,142.0
Quy Nhon,2024,May,151.0
Quy Nhon,2024,Jun,148.0
Quy Nhon,2024,Jul,149.0
Quy Nhon,2024,Aug,148.0
Quy Nhon,2024,Sep,165.0
Quy Nhon,2024,Oct,179.0
Quy Nhon,2024,Nov,182.0
Quy Nhon,2024,Dec,176.0
Phu Quy,2024,Jan,230.0
Phu Quy,2024,Feb,222.0
Phu Quy,2024,Mar,223.0
Phu Quy,2024,Apr,218.0
Phu Quy,2024,May,224.0
Phu Quy,2024,Jun,220.0
Phu Quy,2024,Jul,222.0
Phu Quy,2024,Aug,226.0
Phu Quy,2024,Sep,226.0
Phu Quy,2024,Oct,231.0
Phu Quy,2024,Nov,236.0
Phu Quy,2024,Dec,235.0
Vung Tau,2024,Jan,289.0
Vung Tau,2024,Feb,278.0
Vung Tau,2024,Mar,275.0
Vung Tau,2024,Apr,264.0
Vung Tau,2024,May,271.0
Vung Tau,2024,Jun,256.0
Vung Tau,2024,Jul,252.0
Vung Tau,2024,Aug,256.0
Vung Tau,2024,Sep,260.0
Vung Tau,2024,Oct,285.0
Vung Tau,2024,Nov,302.0
Vung Tau,2024,Dec,299.0
Phu Quoc,2024,Jan,113.0
Phu Quoc,2024,Feb,105.0
Phu Quoc,2024,Mar,103.0
Phu Quoc,2024,Apr,91.0
Phu Quoc,2024,May,93.0
Phu Quoc,2024,Jun,82.0
Phu Quoc,2024,Jul,86.0
Phu Quoc,2024,Aug,88.0
Phu Quoc,2024,Sep,89.0
Phu Quoc,2024,Oct,104.0
Phu Quoc,2024,Nov,121.0
Phu Quoc,2024,Dec,114.0
