Year,Station,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual_Average,Source
1979,DaNang,6885.0,6875.0,6905.0,6875.0,6885.0,6895.0,6725.0,6855.0,6945.0,7265.0,7315.0,7055.0,6956.666666666667,PSMSL
1980,DaNang,6935.0,6945.0,6795.0,6825.0,6855.0,6775.0,6785.0,6835.0,7165.0,7265.0,7275.0,7145.0,6966.666666666667,PSMSL
1981,DaNang,7105.0,6965.0,6875.0,6855.0,6895.0,6935.0,6885.0,6895.0,6935.0,7215.0,7305.0,7125.0,6999.166666666667,PSMSL
1982,DaNang,6855.0,6815.0,6745.0,6665.0,6775.0,6845.0,6815.0,6755.0,7015.0,7075.0,7085.0,7085.0,6877.5,PSMSL
1983,DaNang,6985.0,6825.0,6845.0,6765.0,6755.0,6775.0,6775.0,6845.0,6865.0,7235.0,7245.0,7095.0,6917.5,PSMSL
1984,DaNang,6985.0,6925.0,6845.0,6815.0,6855.0,6855.0,6755.0,6895.0,6845.0,7185.0,7195.0,7105.0,6938.333333333333,PSMSL
1985,DaNang,6925.0,6925.0,6755.0,6845.0,6785.0,6895.0,6775.0,6815.0,6975.0,7125.0,7165.0,7145.0,6927.5,PSMSL
1986,DaNang,6985.0,6925.0,6915.0,6805.0,6835.0,6795.0,6805.0,6965.0,7005.0,7195.0,7235.0,7095.0,6963.333333333333,PSMSL
1987,DaNang,6985.0,6885.0,6835.0,6835.0,6785.0,6835.0,6795.0,6845.0,6985.0,7025.0,7195.0,7125.0,6927.5,PSMSL
1988,DaNang,6965.0,6955.0,6935.0,6895.0,6815.0,6835.0,6805.0,6795.0,6925.0,7355.0,7225.0,7025.0,6960.833333333333,PSMSL
1989,DaNang,7055.0,6915.0,6905.0,6795.0,6885.0,6815.0,6855.0,6965.0,6945.0,7215.0,7155.0,7065.0,6964.166666666667,PSMSL
1990,DaNang,7055.0,6905.0,6835.0,6865.0,6875.0,6865.0,6885.0,6895.0,6995.0,7195.0,7225.0,7055.0,6970.833333333333,PSMSL
1991,DaNang,6975.0,6965.0,6855.0,6895.0,6815.0,6775.0,6785.0,6925.0,7055.0,7205.0,7165.0,7035.0,6954.166666666667,PSMSL
1992,DaNang,6905.0,6855.0,6815.0,6825.0,6845.0,6815.0,6825.0,6925.0,6995.0,7315.0,7135.0,6975.0,6935.833333333333,PSMSL
1993,DaNang,6925.0,6835.0,6865.0,6865.0,6785.0,6715.0,6775.0,6845.0,6975.0,7175.0,7125.0,7155.0,6920.0,PSMSL
1994,DaNang,6975.0,6915.0,6945.0,6865.0,6825.0,6845.0,6835.0,6855.0,7075.0,7165.0,7135.0,7135.0,6964.166666666667,PSMSL
1995,DaNang,7035.0,6955.0,6865.0,6845.0,6865.0,6785.0,6725.0,6835.0,7075.0,7245.0,7205.0,7185.0,6968.333333333333,PSMSL
1996,DaNang,7005.0,7055.0,6845.0,6935.0,6925.0,6765.0,6835.0,6855.0,7085.0,7275.0,7305.0,7125.0,7000.833333333333,PSMSL
1997,DaNang,7015.0,7015.0,6915.0,6865.0,6865.0,6865.0,6895.0,6905.0,7075.0,7045.0,7055.0,7045.0,6963.333333333333,PSMSL
1998,DaNang,6975.0,6895.0,6895.0,6795.0,6805.0,6815.0,6755.0,6785.0,6995.0,7155.0,7255.0,7215.0,6945.0,PSMSL
1999,DaNang,7065.0,6955.0,6965.0,6975.0,6925.0,6865.0,6845.0,6855.0,6955.0,7235.0,7335.0,7265.0,7020.0,PSMSL
2000,DaNang,7035.0,7005.0,6965.0,6885.0,6925.0,6855.0,6905.0,6895.0,7045.0,7245.0,7235.0,7165.0,7013.333333333333,PSMSL
2001,DaNang,7095.0,7035.0,6955.0,6945.0,6885.0,6845.0,6895.0,7015.0,7085.0,7205.0,7265.0,7405.0,7052.5,PSMSL
2002,DaNang,6985.0,6945.0,6885.0,6865.0,6895.0,6865.0,6885.0,6985.0,7085.0,7125.0,7225.0,7385.0,7010.833333333333,PSMSL
2003,DaNang,7005.0,6955.0,6945.0,6865.0,6885.0,6865.0,6825.0,6925.0,7105.0,7225.0,7225.0,7165.0,6999.166666666667,PSMSL
2004,DaNang,6985.0,6895.0,6955.0,6915.0,6875.0,6945.0,6865.0,6975.0,6965.0,7195.0,7125.0,7065.0,6980.0,PSMSL
2005,DaNang,6975.0,6905.0,6865.0,6805.0,6785.0,6785.0,6795.0,6835.0,7105.0,7205.0,7195.0,7475.0,6977.5,PSMSL
2006,DaNang,7055.0,6985.0,6925.0,6875.0,6875.0,6835.0,6845.0,7005.0,7075.0,7165.0,7135.0,7485.0,7021.666666666667,PSMSL
2007,DaNang,7065.0,6795.0,6945.0,6915.0,6875.0,6815.0,6795.0,6905.0,7045.0,7255.0,7345.0,7095.0,6987.5,PSMSL
2008,DaNang,7095.0,6995.0,6915.0,6925.0,7015.0,6865.0,6865.0,6905.0,7035.0,7175.0,7315.0,7205.0,7025.833333333333,PSMSL
2009,DaNang,7125.0,6925.0,6945.0,7025.0,6995.0,6945.0,6915.0,6905.0,7235.0,7285.0,7235.0,7125.0,7055.0,PSMSL
2010,DaNang,7025.0,6925.0,6935.0,6955.0,6895.0,6855.0,6845.0,7005.0,6955.0,7315.0,7335.0,7125.0,7014.166666666667,PSMSL
2011,DaNang,7145.0,6965.0,7025.0,6885.0,6905.0,6875.0,6855.0,6935.0,7145.0,7275.0,7265.0,7235.0,7042.5,PSMSL
2012,DaNang,7095.0,7025.0,7015.0,6875.0,6905.0,6935.0,6885.0,6935.0,7115.0,7285.0,7175.0,7185.0,7035.833333333333,PSMSL
2013,DaNang,7215.0,6995.0,6925.0,6995.0,6925.0,6875.0,6895.0,6965.0,7125.0,7635.0,7275.0,7085.0,7075.833333333333,PSMSL
1979,HonDau,6867.0,6867.0,6917.0,6897.0,6977.0,6987.0,6967.0,6957.0,7037.0,7207.0,7107.0,6927.0,6976.166666666667,PSMSL
1980,HonDau,6867.0,6867.0,6857.0,6877.0,6957.0,6927.0,6947.0,6987.0,7197.0,7187.0,7147.0,7077.0,6991.166666666667,PSMSL
1981,HonDau,7027.0,6947.0,6867.0,6927.0,6927.0,6987.0,6987.0,6957.0,6997.0,7137.0,7117.0,6957.0,6986.166666666667,PSMSL
1982,HonDau,6907.0,6827.0,6807.0,6877.0,6907.0,6957.0,6977.0,6907.0,7077.0,7097.0,7047.0,6917.0,6942.0,PSMSL
1983,HonDau,6837.0,6677.0,6777.0,6817.0,6867.0,6937.0,6987.0,6987.0,7037.0,7327.0,,7187.0,6948.818181818182,PSMSL
1984,HonDau,7057.0,7037.0,6937.0,7007.0,7077.0,7097.0,7067.0,7127.0,7117.0,7317.0,7297.0,7167.0,7108.666666666667,PSMSL
1985,HonDau,6977.0,7067.0,7037.0,6967.0,7017.0,7127.0,7077.0,7057.0,7157.0,7247.0,7157.0,7067.0,7079.5,PSMSL
1986,HonDau,6977.0,6937.0,6957.0,6907.0,6827.0,,6947.0,7027.0,6987.0,7067.0,7027.0,6907.0,6960.636363636364,PSMSL
1987,HonDau,6877.0,6837.0,6817.0,6867.0,6907.0,6947.0,6897.0,6937.0,7017.0,7067.0,7027.0,6927.0,6927.0,PSMSL
1988,HonDau,6857.0,6847.0,6837.0,6837.0,6857.0,6877.0,6887.0,6917.0,6997.0,7167.0,7017.0,6917.0,6917.833333333333,PSMSL
1989,HonDau,6907.0,6867.0,6897.0,6857.0,6927.0,6997.0,6987.0,6977.0,6977.0,7137.0,7057.0,6977.0,6963.666666666667,PSMSL
1990,HonDau,6957.0,6837.0,6837.0,6957.0,6857.0,6887.0,6897.0,6947.0,7007.0,7147.0,6997.0,6957.0,6940.333333333333,PSMSL
1991,HonDau,6927.0,6917.0,6897.0,6897.0,6897.0,6897.0,6927.0,6997.0,7067.0,7187.0,7087.0,6987.0,6973.666666666667,PSMSL
1992,HonDau,6837.0,6827.0,6867.0,6877.0,6967.0,6957.0,6947.0,6967.0,7037.0,7237.0,7047.0,6947.0,6959.5,PSMSL
1993,HonDau,6907.0,6847.0,6887.0,6917.0,6937.0,7037.0,6977.0,6967.0,7017.0,7107.0,7047.0,6997.0,6970.333333333333,PSMSL
1994,HonDau,6927.0,6887.0,6907.0,6907.0,6897.0,6947.0,6977.0,6977.0,7127.0,7197.0,7097.0,7017.0,6988.666666666667,PSMSL
1995,HonDau,6947.0,6897.0,6847.0,6897.0,6947.0,6917.0,6947.0,7037.0,7147.0,7157.0,7037.0,7077.0,6987.833333333333,PSMSL
1996,HonDau,6967.0,6927.0,6837.0,6917.0,6987.0,6937.0,7017.0,6967.0,7087.0,7207.0,7177.0,6997.0,7002.0,PSMSL
1997,HonDau,6957.0,6947.0,6907.0,6927.0,6977.0,6977.0,7027.0,7007.0,7067.0,7077.0,7067.0,7057.0,6999.5,PSMSL
1998,HonDau,6977.0,6867.0,6907.0,6867.0,6917.0,6977.0,6977.0,6967.0,7057.0,7147.0,7117.0,7037.0,6984.5,PSMSL
1999,HonDau,6967.0,6877.0,6937.0,6967.0,6957.0,6917.0,6947.0,6927.0,7007.0,7217.0,7207.0,7067.0,6999.5,PSMSL
2000,HonDau,6987.0,6947.0,6957.0,6927.0,6967.0,6967.0,7027.0,6987.0,7057.0,7127.0,7097.0,7037.0,7007.0,PSMSL
2001,HonDau,7057.0,6997.0,6937.0,6987.0,6927.0,6987.0,7047.0,7087.0,7087.0,7217.0,7127.0,7017.0,7039.5,PSMSL
2002,HonDau,6897.0,6917.0,6877.0,6927.0,7007.0,7017.0,6977.0,7007.0,7027.0,7117.0,7127.0,7087.0,6998.666666666667,PSMSL
2003,HonDau,6937.0,6957.0,6967.0,6937.0,7007.0,6967.0,6977.0,7047.0,7137.0,7227.0,7157.0,7057.0,7031.166666666667,PSMSL
2004,HonDau,6907.0,6827.0,6927.0,6877.0,6937.0,7017.0,6997.0,7007.0,6997.0,7167.0,7057.0,6977.0,6974.5,PSMSL
2005,HonDau,6927.0,6897.0,6827.0,6837.0,6927.0,6967.0,6977.0,6947.0,7087.0,7107.0,7097.0,7037.0,6969.5,PSMSL
2006,HonDau,6967.0,6967.0,6897.0,6917.0,6967.0,6947.0,6957.0,7027.0,7067.0,7147.0,7117.0,7097.0,7006.166666666667,PSMSL
2007,HonDau,6917.0,6837.0,6947.0,6897.0,6887.0,6907.0,6927.0,6967.0,7017.0,7137.0,7147.0,7037.0,6968.666666666667,PSMSL
2008,HonDau,6977.0,6857.0,6867.0,6927.0,7037.0,6977.0,6987.0,7017.0,7057.0,7137.0,7187.0,7087.0,7009.5,PSMSL
2009,HonDau,6997.0,6937.0,6937.0,7017.0,7027.0,6997.0,6997.0,6947.0,7157.0,7177.0,7077.0,7017.0,7023.666666666667,PSMSL
2010,HonDau,6937.0,6917.0,6917.0,6957.0,6957.0,6947.0,6967.0,7027.0,6997.0,7237.0,7187.0,7007.0,7004.5,PSMSL
2011,HonDau,6967.0,6867.0,6867.0,6867.0,6967.0,6997.0,6977.0,7007.0,7147.0,7197.0,7157.0,7097.0,7009.5,PSMSL
2012,HonDau,7007.0,7007.0,7037.0,6967.0,7027.0,7017.0,7017.0,6977.0,7117.0,7317.0,7167.0,7137.0,7066.166666666667,PSMSL
2013,HonDau,7007.0,7007.0,6967.0,7037.0,7047.0,6997.0,7077.0,7087.0,7167.0,7267.0,7157.0,7007.0,7068.666666666667,PSMSL
1979,HonNgu,,,,,,,,,,,,,,PSMSL
1980,HonNgu,,,,,,6998.0,6998.0,7088.0,7398.0,7378.0,7318.0,7258.0,7205.142857142857,PSMSL
1981,HonNgu,7238.0,7288.0,,,,,,7038.0,7208.0,7458.0,7488.0,,7286.333333333333,PSMSL
1982,HonNgu,7108.0,7018.0,6938.0,6988.0,6948.0,7068.0,7018.0,6968.0,,7258.0,,,7034.666666666667,PSMSL
1983,HonNgu,,,,,,,,,7088.0,7088.0,7458.0,7098.0,7183.0,PSMSL
1984,HonNgu,7028.0,7018.0,6948.0,6968.0,7038.0,7028.0,6978.0,7108.0,7118.0,7118.0,7368.0,7168.0,7073.833333333333,PSMSL
1985,HonNgu,6978.0,6998.0,7018.0,6958.0,6978.0,7048.0,6978.0,7018.0,7188.0,7188.0,7348.0,7308.0,7083.833333333333,PSMSL
1986,HonNgu,7188.0,7238.0,7108.0,7018.0,7058.0,6948.0,7048.0,7278.0,7328.0,7408.0,7318.0,7168.0,7175.5,PSMSL
1987,HonNgu,7048.0,7208.0,6988.0,6848.0,6768.0,6918.0,7038.0,7178.0,7268.0,,,,7029.111111111111,PSMSL
1988,HonNgu,7028.0,,,,,,,,,,,,7028.0,PSMSL
1989,HonNgu,7238.0,,,,,,7038.0,7178.0,7268.0,,7438.0,,7232.0,PSMSL
1990,HonNgu,7238.0,7078.0,7068.0,7178.0,7058.0,7048.0,7068.0,7158.0,7228.0,7328.0,7158.0,6908.0,7126.333333333333,PSMSL
1991,HonNgu,7088.0,7078.0,7028.0,7028.0,7088.0,,7008.0,7238.0,7328.0,7498.0,7368.0,7318.0,7188.0,PSMSL
1992,HonNgu,7058.0,7068.0,,6998.0,7118.0,7188.0,7128.0,7168.0,7328.0,7618.0,7398.0,7278.0,7213.454545454545,PSMSL
1993,HonNgu,7258.0,7228.0,7278.0,7308.0,7108.0,6988.0,7028.0,7038.0,7208.0,7358.0,7218.0,7178.0,7183.0,PSMSL
1994,HonNgu,7078.0,7018.0,7038.0,7028.0,6968.0,6998.0,6998.0,7108.0,7348.0,7428.0,7418.0,7278.0,7142.166666666667,PSMSL
1995,HonNgu,7118.0,7078.0,7038.0,7078.0,7138.0,7108.0,7118.0,7048.0,7218.0,7318.0,7128.0,7138.0,7127.166666666667,PSMSL
1996,HonNgu,6978.0,6918.0,6768.0,7068.0,7058.0,6938.0,6968.0,6988.0,7158.0,7318.0,7368.0,6988.0,7043.0,PSMSL
1997,HonNgu,6948.0,6918.0,6888.0,6898.0,6948.0,6928.0,6968.0,6958.0,7098.0,7088.0,7088.0,7098.0,6985.5,PSMSL
