Year,Station,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual_Average,Source
1998,HonNgu,7038.0,6958.0,6978.0,6868.0,6958.0,6978.0,6928.0,7018.0,7198.0,6978.0,7068.0,7018.0,6998.833333333333,PSMSL
1999,HonNgu,7008.0,7018.0,6988.0,7018.0,7118.0,6968.0,6798.0,6818.0,6918.0,7218.0,7188.0,7018.0,7006.333333333333,PSMSL
2000,HonNgu,6898.0,6858.0,6728.0,6688.0,6938.0,6828.0,6878.0,6858.0,7038.0,7158.0,7088.0,7048.0,6917.166666666667,PSMSL
2001,HonNgu,6978.0,6928.0,6888.0,6918.0,6838.0,6848.0,6898.0,7018.0,7048.0,7218.0,7078.0,6438.0,6924.666666666667,PSMSL
2002,HonNgu,6798.0,6788.0,6688.0,6838.0,6918.0,6898.0,6828.0,6928.0,6998.0,7078.0,7078.0,6538.0,6864.666666666667,PSMSL
2003,HonNgu,6878.0,6888.0,6918.0,6858.0,6878.0,6808.0,6768.0,6908.0,7088.0,7188.0,7118.0,7048.0,6945.5,PSMSL
2004,HonNgu,6878.0,6798.0,6878.0,6808.0,6888.0,6938.0,6848.0,6918.0,6928.0,7128.0,7008.0,6908.0,6910.5,PSMSL
2005,HonNgu,6898.0,6878.0,6818.0,6838.0,6798.0,6778.0,6808.0,6848.0,7098.0,7178.0,7128.0,6608.0,6889.666666666667,PSMSL
2006,HonNgu,6978.0,6988.0,6888.0,6878.0,6908.0,6868.0,6858.0,7018.0,7048.0,7128.0,7058.0,6728.0,6945.5,PSMSL
2007,HonNgu,6928.0,6798.0,6918.0,6798.0,6778.0,6778.0,6778.0,6888.0,6998.0,7198.0,7178.0,7178.0,6934.666666666667,PSMSL
2008,HonNgu,6948.0,6838.0,6768.0,6818.0,6868.0,6778.0,6788.0,6838.0,6958.0,7098.0,7148.0,7018.0,6905.5,PSMSL
2009,HonNgu,7018.0,6828.0,6878.0,6918.0,6968.0,6878.0,6848.0,6848.0,7128.0,7168.0,7088.0,6988.0,6963.0,PSMSL
2010,HonNgu,6898.0,6858.0,6848.0,6888.0,6838.0,6808.0,6848.0,6998.0,7008.0,7278.0,7178.0,6948.0,6949.666666666667,PSMSL
2011,HonNgu,6918.0,6808.0,6948.0,6828.0,6828.0,6818.0,6778.0,6868.0,7048.0,7168.0,7098.0,7048.0,6929.666666666667,PSMSL
2012,HonNgu,6948.0,6878.0,6848.0,6828.0,6898.0,6878.0,6848.0,6908.0,7108.0,7028.0,7008.0,6978.0,6929.666666666667,PSMSL
2013,HonNgu,6868.0,6838.0,6828.0,6938.0,6898.0,6828.0,6878.0,6918.0,7138.0,7338.0,7098.0,6908.0,6956.333333333333,PSMSL
1979,QuyNhon,7001.0,6981.0,7011.0,7011.0,7021.0,7011.0,6921.0,6941.0,7001.0,7281.0,7281.0,7121.0,7048.5,PSMSL
1980,QuyNhon,7021.0,7061.0,6921.0,6921.0,6971.0,6941.0,6901.0,6921.0,7171.0,7241.0,7321.0,7201.0,7049.333333333333,PSMSL
1981,QuyNhon,7161.0,7081.0,7011.0,6991.0,6991.0,7021.0,6961.0,6921.0,6971.0,7201.0,7291.0,7211.0,7067.666666666667,PSMSL
1982,QuyNhon,7101.0,7041.0,7091.0,7071.0,6951.0,6921.0,6991.0,6901.0,6961.0,7091.0,7121.0,7101.0,7028.5,PSMSL
1983,QuyNhon,7081.0,6971.0,7161.0,7111.0,7141.0,7061.0,6911.0,6961.0,6841.0,7131.0,7251.0,7131.0,7062.666666666667,PSMSL
1984,QuyNhon,7121.0,7091.0,7061.0,7071.0,7011.0,6951.0,6821.0,6881.0,6771.0,7061.0,7161.0,7011.0,7001.0,PSMSL
1985,QuyNhon,7001.0,7081.0,7191.0,7131.0,6951.0,6981.0,6871.0,6811.0,6921.0,7031.0,7041.0,7171.0,7015.166666666667,PSMSL
1986,QuyNhon,,,,6931.0,6951.0,6871.0,6871.0,7041.0,7051.0,7201.0,7251.0,7171.0,7037.666666666667,PSMSL
1987,QuyNhon,7041.0,6971.0,6881.0,6871.0,6861.0,6951.0,6911.0,6911.0,7051.0,7101.0,7321.0,7261.0,7011.0,PSMSL
1988,QuyNhon,7131.0,7111.0,7091.0,7071.0,7011.0,7051.0,6981.0,6961.0,7011.0,7311.0,7251.0,7111.0,7091.0,PSMSL
1989,QuyNhon,7141.0,7051.0,7091.0,6961.0,7031.0,6981.0,7001.0,7101.0,7071.0,7311.0,7271.0,7161.0,7097.666666666667,PSMSL
1990,QuyNhon,7091.0,7001.0,6961.0,6961.0,6971.0,7091.0,7001.0,7051.0,7151.0,7321.0,7341.0,7301.0,7103.5,PSMSL
1991,QuyNhon,7181.0,7151.0,7071.0,7131.0,7111.0,6951.0,6931.0,7001.0,7111.0,7231.0,7231.0,7171.0,7106.0,PSMSL
1992,QuyNhon,7051.0,6981.0,6941.0,6921.0,6931.0,6921.0,6911.0,,7081.0,7351.0,7301.0,7141.0,7048.272727272727,PSMSL
1993,QuyNhon,7071.0,6971.0,7001.0,6951.0,6841.0,6771.0,6831.0,6891.0,7011.0,7191.0,7141.0,7211.0,6990.166666666667,PSMSL
1994,QuyNhon,7021.0,6931.0,6991.0,6911.0,6891.0,6871.0,6871.0,6871.0,7041.0,7111.0,7131.0,7101.0,6978.5,PSMSL
1995,QuyNhon,7031.0,6991.0,6911.0,6871.0,6901.0,6801.0,6781.0,6871.0,7081.0,7191.0,7171.0,7191.0,6982.666666666667,PSMSL
1996,QuyNhon,7071.0,7061.0,6891.0,6971.0,6971.0,6841.0,6841.0,6871.0,7051.0,7211.0,7291.0,7171.0,7020.166666666667,PSMSL
1997,QuyNhon,7031.0,7031.0,6941.0,6921.0,6911.0,6911.0,6931.0,6971.0,7051.0,7051.0,7081.0,7091.0,6993.5,PSMSL
1998,QuyNhon,7001.0,6921.0,6911.0,6861.0,6861.0,6881.0,6801.0,6871.0,7061.0,7191.0,7291.0,7261.0,6992.666666666667,PSMSL
1999,QuyNhon,7111.0,7011.0,7041.0,7061.0,7001.0,6901.0,6871.0,6871.0,7001.0,7241.0,7311.0,7321.0,7061.833333333333,PSMSL
2000,QuyNhon,7101.0,7091.0,7031.0,6931.0,7021.0,6911.0,6981.0,6911.0,7051.0,7201.0,7271.0,7181.0,7056.833333333333,PSMSL
2001,QuyNhon,7121.0,7091.0,7031.0,7011.0,6951.0,6911.0,6941.0,7021.0,7241.0,7191.0,7081.0,7121.0,7059.333333333333,PSMSL
2002,QuyNhon,6981.0,6981.0,6921.0,6931.0,6991.0,6931.0,6921.0,6981.0,7041.0,7121.0,7231.0,7171.0,7016.833333333333,PSMSL
2003,QuyNhon,7031.0,7011.0,6961.0,6901.0,6961.0,6901.0,6851.0,6981.0,7081.0,7221.0,7221.0,7181.0,7025.166666666667,PSMSL
2004,QuyNhon,7021.0,6931.0,6981.0,6941.0,6931.0,6981.0,6881.0,6961.0,6981.0,7161.0,7121.0,7081.0,6997.666666666667,PSMSL
2005,QuyNhon,6991.0,6941.0,6911.0,6871.0,6831.0,6871.0,6871.0,6881.0,7081.0,7191.0,7201.0,7271.0,6992.666666666667,PSMSL
2006,QuyNhon,7071.0,7031.0,6971.0,6931.0,6991.0,6891.0,6881.0,6981.0,7081.0,7171.0,7101.0,7191.0,7024.333333333333,PSMSL
2007,QuyNhon,7061.0,6911.0,7001.0,6941.0,6921.0,6821.0,6791.0,6921.0,7061.0,7201.0,7361.0,7121.0,7009.333333333333,PSMSL
2008,QuyNhon,7101.0,7021.0,6951.0,7011.0,7041.0,7041.0,6891.0,6901.0,7011.0,7161.0,7331.0,7221.0,7056.833333333333,PSMSL
2009,QuyNhon,7161.0,7001.0,7001.0,7061.0,7051.0,6971.0,6911.0,6931.0,7151.0,7221.0,7191.0,7091.0,7061.833333333333,PSMSL
2010,QuyNhon,7051.0,6971.0,6951.0,6991.0,6921.0,6891.0,6931.0,7001.0,7131.0,7341.0,7391.0,7181.0,7062.666666666667,PSMSL
2011,QuyNhon,7151.0,7061.0,7071.0,6951.0,6971.0,6941.0,6921.0,6991.0,7141.0,7251.0,7261.0,7261.0,7081.0,PSMSL
2012,QuyNhon,7161.0,7101.0,7111.0,7001.0,7001.0,7001.0,6971.0,6981.0,7121.0,7261.0,7181.0,7181.0,7089.333333333333,PSMSL
2013,QuyNhon,7141.0,7101.0,7031.0,7071.0,7011.0,7001.0,7011.0,7041.0,7151.0,7301.0,7291.0,7131.0,7106.833333333333,PSMSL
1979,VungTau,6996.0,6996.0,6986.0,6966.0,6906.0,6836.0,6786.0,6806.0,6956.0,7206.0,7246.0,7146.0,6986.0,PSMSL
1980,VungTau,7066.0,7096.0,6966.0,6926.0,6866.0,6796.0,6746.0,6766.0,6896.0,7156.0,7256.0,7226.0,6980.166666666667,PSMSL
1981,VungTau,7186.0,7076.0,7006.0,6966.0,6906.0,6726.0,6816.0,6816.0,6966.0,7076.0,7256.0,7266.0,7005.166666666667,PSMSL
1982,VungTau,7106.0,7036.0,6986.0,7116.0,6906.0,6776.0,6766.0,6796.0,6886.0,7066.0,7126.0,7176.0,6978.5,PSMSL
1983,VungTau,7106.0,6946.0,6936.0,6876.0,6856.0,6776.0,6756.0,6826.0,6896.0,7046.0,7256.0,7226.0,6958.5,PSMSL
1984,VungTau,7166.0,7106.0,6996.0,6916.0,6916.0,6756.0,6776.0,6856.0,6956.0,7266.0,7086.0,7216.0,7001.0,PSMSL
1985,VungTau,7106.0,7076.0,7156.0,6966.0,6886.0,6746.0,6736.0,6736.0,6886.0,7116.0,7126.0,7156.0,6974.333333333333,PSMSL
1986,VungTau,7136.0,7016.0,7006.0,6906.0,6786.0,6746.0,6756.0,6776.0,6866.0,7026.0,7196.0,7106.0,6943.5,PSMSL
1987,VungTau,7086.0,6976.0,6886.0,6926.0,6846.0,6786.0,6716.0,6776.0,6866.0,7056.0,7116.0,7226.0,6938.5,PSMSL
1988,VungTau,7076.0,7056.0,7016.0,6986.0,6796.0,6776.0,6786.0,6836.0,6936.0,7096.0,7176.0,7126.0,6971.833333333333,PSMSL
1989,VungTau,7146.0,7066.0,7046.0,6886.0,6886.0,6776.0,6776.0,6816.0,6926.0,7256.0,7306.0,7216.0,7008.5,PSMSL
1990,VungTau,7226.0,7096.0,6966.0,,6876.0,6716.0,6756.0,6796.0,6886.0,7136.0,7186.0,7186.0,6984.181818181818,PSMSL
1991,VungTau,7146.0,7136.0,6986.0,7006.0,6956.0,6796.0,6756.0,6796.0,,,,7196.0,6974.888888888889,PSMSL
1992,VungTau,7126.0,7026.0,6936.0,6996.0,6976.0,6886.0,6886.0,6856.0,6946.0,7276.0,7306.0,7206.0,7035.166666666667,PSMSL
1993,VungTau,7226.0,7096.0,7096.0,7076.0,6966.0,6846.0,6886.0,6876.0,6996.0,7246.0,7296.0,7326.0,7077.666666666667,PSMSL
1994,VungTau,7226.0,7096.0,7196.0,7066.0,6976.0,6906.0,6916.0,6946.0,7046.0,7306.0,7386.0,7306.0,7114.333333333333,PSMSL
1995,VungTau,7316.0,7226.0,7066.0,7046.0,6956.0,6856.0,6896.0,6926.0,7036.0,7186.0,7296.0,7286.0,7091.0,PSMSL
1996,VungTau,7186.0,7226.0,7016.0,7096.0,7006.0,6946.0,6906.0,6916.0,7016.0,7276.0,7286.0,7296.0,7097.666666666667,PSMSL
1997,VungTau,7156.0,7126.0,7016.0,6956.0,6886.0,6796.0,6806.0,6786.0,6936.0,7076.0,7126.0,7146.0,6984.333333333333,PSMSL
1998,VungTau,7076.0,7006.0,7026.0,6956.0,6916.0,6856.0,6866.0,6876.0,6946.0,7156.0,7186.0,7276.0,7011.833333333333,PSMSL
1999,VungTau,7216.0,7166.0,7076.0,7066.0,7016.0,6826.0,6836.0,6886.0,6996.0,7226.0,7296.0,7346.0,7079.333333333333,PSMSL
2000,VungTau,7226.0,7236.0,7186.0,7016.0,6976.0,6876.0,6916.0,6876.0,7036.0,7156.0,7336.0,7266.0,7091.833333333333,PSMSL
2001,VungTau,7216.0,7216.0,7126.0,7096.0,6926.0,6866.0,6866.0,6926.0,7026.0,7246.0,7346.0,7286.0,7095.166666666667,PSMSL
2002,VungTau,7186.0,7186.0,7096.0,7076.0,7016.0,6896.0,6856.0,6906.0,6916.0,7146.0,7276.0,7226.0,7065.166666666667,PSMSL
2003,VungTau,7146.0,7136.0,7096.0,6956.0,6936.0,6936.0,6866.0,6866.0,6956.0,7216.0,7246.0,7246.0,7050.166666666667,PSMSL
2004,VungTau,7136.0,7046.0,7056.0,6976.0,6926.0,6846.0,6806.0,6886.0,6956.0,7236.0,7216.0,7166.0,7021.0,PSMSL
2005,VungTau,7116.0,7026.0,7016.0,6946.0,6806.0,6776.0,6776.0,6786.0,6926.0,7126.0,7226.0,7266.0,6982.666666666667,PSMSL
2006,VungTau,7156.0,7146.0,7026.0,6976.0,6976.0,6836.0,6776.0,6846.0,6956.0,7146.0,7196.0,7316.0,7029.333333333333,PSMSL
2007,VungTau,7186.0,7016.0,7066.0,7046.0,6916.0,6856.0,6796.0,6816.0,6976.0,7156.0,7316.0,7246.0,7032.666666666667,PSMSL
2008,VungTau,7296.0,7096.0,7116.0,7096.0,7056.0,6886.0,6856.0,6926.0,6986.0,7176.0,7326.0,7226.0,7086.833333333333,PSMSL
2009,VungTau,7296.0,7096.0,7116.0,7096.0,7056.0,6886.0,6856.0,6926.0,6986.0,7176.0,7326.0,7226.0,7086.833333333333,PSMSL
2010,VungTau,7196.0,7076.0,7116.0,7086.0,7006.0,6916.0,6926.0,6936.0,6996.0,7266.0,7376.0,7306.0,7100.166666666667,PSMSL
2011,VungTau,7316.0,7206.0,7256.0,7076.0,6946.0,6836.0,6846.0,6936.0,6866.0,7186.0,7296.0,7336.0,7091.833333333333,PSMSL
2012,VungTau,7226.0,7176.0,7186.0,6996.0,6916.0,6846.0,6856.0,6896.0,7046.0,7266.0,7266.0,7326.0,7083.5,PSMSL
2013,VungTau,7276.0,7236.0,7116.0,7146.0,7016.0,6916.0,6886.0,6876.0,7006.0,7276.0,7306.0,7316.0,7114.333333333333,PSMSL
